X_warped,Y_warped,Z_m
188967.0,76066.0,2.8452700531779906
188969.0,76066.0,2.9190823406947564
188971.0,76066.0,3.0283003795847625
188973.0,76066.0,3.182966677396293
188975.0,76066.0,3.3847677610004507
188977.0,76066.0,3.6216958737119196
188979.0,76066.0,3.8694743412949464
188981.0,76066.0,4.100309335619899
188983.0,76066.0,4.294048480518114
188985.0,76066.0,4.4447931462981325
188987.0,76066.0,4.56021369601702
188989.0,76066.0,4.655609382742062
188991.0,76066.0,4.7470828550407775
188993.0,76066.0,4.845805855243509
188995.0,76066.0,4.954222934126295
188997.0,76066.0,5.064348215336082
188999.0,76066.0,5.159695320274877
189001.0,76066.0,5.220594701508469
189003.0,76066.0,5.231502511570468
189005.0,76066.0,5.187071481858343
189007.0,76066.0,5.094939739727023
189009.0,76066.0,4.974016437337871
189011.0,76066.0,4.848997273405786
189013.0,76066.0,4.74296203474405
189015.0,76066.0,4.671135768663416
189017.0,76066.0,4.638259804954943
189019.0,76066.0,4.640193724661518
189021.0,76066.0,4.668045934928127
189023.0,76066.0,4.7123466411446255
189025.0,76066.0,4.7655093313087145
189027.0,76066.0,4.822344651063965
189029.0,76066.0,4.879355214076504
189031.0,76066.0,4.933780407534806
189033.0,76066.0,4.9830484365274135
189035.0,76066.0,5.024853310705484
189037.0,76066.0,5.057653591681388
189039.0,76066.0,5.081148303537493
189041.0,76066.0,5.096346753265645
189043.0,76066.0,5.105148777415156
189045.0,76066.0,5.109684082591459
189047.0,76066.0,5.111755359572186
189049.0,76066.0,5.112592393271997
189051.0,76066.0,5.112890020439855
189053.0,76066.0,5.112980611416725
189055.0,76066.0,5.113001619079437
189057.0,76066.0,5.1130033526415515
189059.0,76066.0,5.1130017435939
189061.0,76066.0,5.1130006023731305
189063.0,76066.0,5.113000151501848
189065.0,76066.0,5.113000027362864
189067.0,76066.0,5.113000003256222
189069.0,76066.0,5.113000000185707
189071.0,76066.0,5.112999999996938
189073.0,76066.0,5.1129999999999995
189075.0,76066.0,5.1129999999999995
189077.0,76066.0,5.1129999999999995
189079.0,76066.0,5.1129999999999995
189081.0,76066.0,5.1129999999999995
189083.0,76066.0,5.1129999999999995
189085.0,76066.0,5.1129999999999995
189087.0,76066.0,5.1129999999999995
189089.0,76066.0,5.1129999999999995
189091.0,76066.0,5.1129999999999995
189093.0,76066.0,5.1129999999999995
189095.0,76066.0,5.1129999999999995
189097.0,76066.0,5.1129999999999995
189099.0,76066.0,5.1129999999999995
189101.0,76066.0,5.1129999999999995
189103.0,76066.0,5.1129999999999995
189105.0,76066.0,5.1129999999999995
189107.0,76066.0,5.1129999999999995
189109.0,76066.0,5.1129999999999995
189111.0,76066.0,5.1129999999999995
189113.0,76066.0,5.1129999999999995
189115.0,76066.0,5.1129999999999995
189117.0,76066.0,5.1129999999999995
189119.0,76066.0,5.1129999999999995
189121.0,76066.0,5.1129999999999995
189123.0,76066.0,5.1129999999999995
189125.0,76066.0,5.1129999999999995
188925.0,76068.0,1.615830299260192
188927.0,76068.0,1.632807292042369
188929.0,76068.0,1.6714775244950406
188931.0,76068.0,1.7387986149230419
188933.0,76068.0,1.8396912429922334
188935.0,76068.0,1.9727525205065852
188937.0,76068.0,2.127886054059675
188939.0,76068.0,2.2878325702360947
188941.0,76068.0,2.4331280222007132
188943.0,76068.0,2.5486817070622365
188945.0,76068.0,2.6282903328569396
188947.0,76068.0,2.6753026631833494
188949.0,76068.0,2.6991990147978333
188951.0,76068.0,2.710841811712503
188953.0,76068.0,2.7187772340222716
188955.0,76068.0,2.7282527292537266
188957.0,76068.0,2.7421560581232205
188959.0,76068.0,2.7625766306069117
188961.0,76068.0,2.7916404065888893
188963.0,76068.0,2.831676268065219
188965.0,76068.0,2.8853545825460802
188967.0,76068.0,2.9565640959073196
188969.0,76068.0,3.0514043709354666
188971.0,76068.0,3.1776762831260372
188973.0,76068.0,3.3413842623815184
188975.0,76068.0,3.541460976404947
188977.0,76068.0,3.7664287464460653
188979.0,76068.0,3.996681627614371
188981.0,76068.0,4.211966398064973
188983.0,76068.0,4.399480395961843
188985.0,76068.0,4.557372166742234
188987.0,76068.0,4.692418354715675
188989.0,76068.0,4.814539595003076
188991.0,76068.0,4.9318169761816
188993.0,76068.0,5.047241939655571
188995.0,76068.0,5.157049577031102
188997.0,76068.0,5.250329384697393
188999.0,76068.0,5.311005809782504
189001.0,76068.0,5.3225502869408245
189003.0,76068.0,5.2746195543260415
189005.0,76068.0,5.168789177772671
189007.0,76068.0,5.020596784455417
189009.0,76068.0,4.856156519050284
189011.0,76068.0,4.704427752006698
189013.0,76068.0,4.588453766391177
189015.0,76068.0,4.519670207949854
189017.0,76068.0,4.497425198630576
189019.0,76068.0,4.512885207396216
189021.0,76068.0,4.554387835132535
189023.0,76068.0,4.6115162027173415
189025.0,76068.0,4.676772686833633
189027.0,76068.0,4.745324695307524
189029.0,76068.0,4.813889177817284
189031.0,76068.0,4.879672621256482
189033.0,76068.0,4.939870286968844
189035.0,76068.0,4.99182766643138
189037.0,76068.0,5.033630246028925
189039.0,76068.0,5.064667268929878
189041.0,76068.0,5.085778010586828
189043.0,76068.0,5.098875266857681
189045.0,76068.0,5.106275987112351
189047.0,76068.0,5.110086209868018
189049.0,76068.0,5.1118723685000385
189051.0,76068.0,5.1126281962188305
189053.0,76068.0,5.112908553304466
189055.0,76068.0,5.112992712241365
189057.0,76068.0,5.113008179878824
189059.0,76068.0,5.113006041727573
189061.0,76068.0,5.113002578546157
189063.0,76068.0,5.113000797529234
189065.0,76068.0,5.1130001850586275
189067.0,76068.0,5.113000031444065
189069.0,76068.0,5.113000003524004
189071.0,76068.0,5.113000000199424
189073.0,76068.0,5.112999999997917
189075.0,76068.0,5.1129999999999995
189077.0,76068.0,5.1129999999999995
189079.0,76068.0,5.1129999999999995
189081.0,76068.0,5.1129999999999995
189083.0,76068.0,5.1129999999999995
189085.0,76068.0,5.1129999999999995
189087.0,76068.0,5.1129999999999995
189089.0,76068.0,5.1129999999999995
189091.0,76068.0,5.1129999999999995
189093.0,76068.0,5.1129999999999995
189095.0,76068.0,5.1129999999999995
189097.0,76068.0,5.1129999999999995
189099.0,76068.0,5.1129999999999995
189101.0,76068.0,5.1129999999999995
189103.0,76068.0,5.1129999999999995
189105.0,76068.0,5.1129999999999995
189107.0,76068.0,5.1129999999999995
189109.0,76068.0,5.1129999999999995
189111.0,76068.0,5.1129999999999995
189113.0,76068.0,5.1129999999999995
189115.0,76068.0,5.1129999999999995
189117.0,76068.0,5.1129999999999995
189119.0,76068.0,5.1129999999999995
189121.0,76068.0,5.1129999999999995
189123.0,76068.0,5.1129999999999995
189125.0,76068.0,5.1129999999999995
188925.0,76070.0,1.6057114603326348
188927.0,76070.0,1.6162669546512047
188929.0,76070.0,1.6420879282315641
188931.0,76070.0,1.6913243849007296
188933.0,76070.0,1.7726159005738213
188935.0,76070.0,1.890779439433548
188937.0,76070.0,2.04223043003182
188939.0,76070.0,2.21309183082331
188941.0,76070.0,2.381755586615016
188943.0,76070.0,2.526228278241678
188945.0,76070.0,2.6322366518705405
188947.0,76070.0,2.6980049948931164
188949.0,76070.0,2.7325575539726206
188951.0,76070.0,2.74979146775447
188953.0,76070.0,2.7621032277228794
188955.0,76070.0,2.777537173369497
188957.0,76070.0,2.800354170931995
188959.0,76070.0,2.8332111559049
188961.0,76070.0,2.878479462591484
188963.0,76070.0,2.9384181322697907
188965.0,76070.0,3.0149546725608602
188967.0,76070.0,3.110193988805019
188969.0,76070.0,3.227230541745703
188971.0,76070.0,3.3699857104896034
188973.0,76070.0,3.540884688906699
188975.0,76070.0,3.7374119896133084
188977.0,76070.0,3.950243972102739
188979.0,76070.0,4.1653493596627005
188981.0,76070.0,4.369312048134854
188983.0,76070.0,4.554404269939895
188985.0,76070.0,4.720026255545968
188987.0,76070.0,4.870165169685925
188989.0,76070.0,5.009191923241818
188991.0,76070.0,5.1385346455640795
188993.0,76070.0,5.254940372348603
188995.0,76070.0,5.349970772373642
188997.0,76070.0,5.410590723344772
188999.0,76070.0,5.421729399733148
189001.0,76070.0,5.371214880096565
189003.0,76070.0,5.256048763481918
189005.0,76070.0,5.087019769765877
189007.0,76070.0,4.888569616999133
189009.0,76070.0,4.6927211920355845
189011.0,76070.0,4.529405101225131
189013.0,76070.0,4.417814930987135
189015.0,76070.0,4.362896331313416
189017.0,76070.0,4.357779868774906
189019.0,76070.0,4.389641935386401
189021.0,76070.0,4.445356839227626
189023.0,76070.0,4.514679746113413
189025.0,76070.0,4.590820292824988
189027.0,76070.0,4.669507103784386
189029.0,76070.0,4.747712668051417
189031.0,76070.0,4.822713512109505
189033.0,76070.0,4.891744527276235
189035.0,76070.0,4.952203711616385
189037.0,76070.0,5.002172922893901
189039.0,76070.0,5.040891996433123
189041.0,76070.0,5.068899871579278
189043.0,76070.0,5.087769686394938
189045.0,76070.0,5.09959343903191
189047.0,76070.0,5.106465967888161
189049.0,76070.0,5.110145163917741
189051.0,76070.0,5.111930390350259
189053.0,76070.0,5.112690467601854
189055.0,76070.0,5.112956283233317
189057.0,76070.0,5.11301976391324
189059.0,76070.0,5.113019976635772
189061.0,76070.0,5.113010066625728
189063.0,76070.0,5.113003657762998
189065.0,76070.0,5.113001021025888
189067.0,76070.0,5.113000218658906
189069.0,76070.0,5.113000034246285
189071.0,76070.0,5.113000003564624
189073.0,76070.0,5.11300000019483
189075.0,76070.0,5.112999999999406
189077.0,76070.0,5.1129999999999995
189079.0,76070.0,5.1129999999999995
189081.0,76070.0,5.1129999999999995
189083.0,76070.0,5.1129999999999995
189085.0,76070.0,5.1129999999999995
189087.0,76070.0,5.1129999999999995
189089.0,76070.0,5.1129999999999995
189091.0,76070.0,5.1129999999999995
189093.0,76070.0,5.1129999999999995
189095.0,76070.0,5.1129999999999995
189097.0,76070.0,5.1129999999999995
189099.0,76070.0,5.1129999999999995
189101.0,76070.0,5.1129999999999995
189103.0,76070.0,5.1129999999999995
189105.0,76070.0,5.1129999999999995
189107.0,76070.0,5.1129999999999995
189109.0,76070.0,5.1129999999999995
189111.0,76070.0,5.1129999999999995
189113.0,76070.0,5.1129999999999995
189115.0,76070.0,5.1129999999999995
189117.0,76070.0,5.1129999999999995
189119.0,76070.0,5.1129999999999995
189121.0,76070.0,5.1129999999999995
189123.0,76070.0,5.1129999999999995
189125.0,76070.0,5.1129999999999995
188925.0,76072.0,1.598438309338795
188927.0,76072.0,1.6049070832723062
188929.0,76072.0,1.6218460536618309
188931.0,76072.0,1.65734291189371
188933.0,76072.0,1.7224331457342659
188935.0,76072.0,1.8275421238280554
188937.0,76072.0,1.9761981226049607
188939.0,76072.0,2.159358898646023
188941.0,76072.0,2.354405957618794
188943.0,76072.0,2.532258862304476
188945.0,76072.0,2.6691328416005313
188947.0,76072.0,2.75653894573532
188949.0,76072.0,2.8024083308247207
188951.0,76072.0,2.8242078258744283
188953.0,76072.0,2.839237328954499
188955.0,76072.0,2.859166536998463
188957.0,76072.0,2.889952261046079
188959.0,76072.0,2.934789413915949
188961.0,76072.0,2.9961264915646604
188963.0,76072.0,3.0759368669363885
188965.0,76072.0,3.17516132759638
188967.0,76072.0,3.2939194137954817
188969.0,76072.0,3.432271452277551
188971.0,76072.0,3.59053921731617
188973.0,76072.0,3.768149576076155
188975.0,76072.0,3.9617560513885834
188977.0,76072.0,4.164312117579751
188979.0,76072.0,4.366527709624271
188981.0,76072.0,4.560030153572074
188983.0,76072.0,4.74007330750948
188985.0,76072.0,4.905875943754512
188987.0,76072.0,5.058581717549894
188989.0,76072.0,5.198352139394938
188991.0,76072.0,5.322098283767815
188993.0,76072.0,5.4223858283830095
188995.0,76072.0,5.487539907242607
188997.0,76072.0,5.5032496311674395
188999.0,76072.0,5.456290168114981
189001.0,76072.0,5.340151356442199
189003.0,76072.0,5.160707134164159
189005.0,76072.0,4.938649164762067
189007.0,76072.0,4.706108868871752
189009.0,76072.0,4.497807914616939
189011.0,76072.0,4.340642536305773
189013.0,76072.0,4.2468687768633195
189015.0,76072.0,4.213848059474024
189017.0,76072.0,4.229252347609727
189019.0,76072.0,4.277896354908871
189021.0,76072.0,4.346677240225252
189023.0,76072.0,4.426374540469912
189025.0,76072.0,4.511166639842939
189027.0,76072.0,4.597309668142071
189029.0,76072.0,4.682000744640061
189031.0,76072.0,4.7627498696274095
189033.0,76072.0,4.83724075325243
189035.0,76072.0,4.903483677113275
189037.0,76072.0,4.960061683326032
189039.0,76072.0,5.006304498480569
189041.0,76072.0,5.042323383364537
189043.0,76072.0,5.068921621534257
189045.0,76072.0,5.087412655834947
189047.0,76072.0,5.0993992631358855
189049.0,76072.0,5.106544699202655
189051.0,76072.0,5.110382831949668
189053.0,76072.0,5.112180724997205
189055.0,76072.0,5.112872263685446
189057.0,76072.0,5.113058183837359
189059.0,76072.0,5.113065589516356
189061.0,76072.0,5.1130367325167265
189063.0,76072.0,5.113015080924968
189065.0,76072.0,5.113004879982911
189067.0,76072.0,5.113001259162145
189069.0,76072.0,5.1130002542953354
189071.0,76072.0,5.113000038371939
189073.0,76072.0,5.113000003915234
189075.0,76072.0,5.1130000001685305
189077.0,76072.0,5.1130000000014775
189079.0,76072.0,5.1129999999999995
189081.0,76072.0,5.1129999999999995
189083.0,76072.0,5.1129999999999995
189085.0,76072.0,5.1129999999999995
189087.0,76072.0,5.1129999999999995
189089.0,76072.0,5.1129999999999995
189091.0,76072.0,5.1129999999999995
189093.0,76072.0,5.1129999999999995
189095.0,76072.0,5.1129999999999995
189097.0,76072.0,5.1129999999999995
189099.0,76072.0,5.1129999999999995
189101.0,76072.0,5.1129999999999995
189103.0,76072.0,5.1129999999999995
189105.0,76072.0,5.1129999999999995
189107.0,76072.0,5.1129999999999995
189109.0,76072.0,5.1129999999999995
189111.0,76072.0,5.1129999999999995
189113.0,76072.0,5.1129999999999995
189115.0,76072.0,5.1129999999999995
189117.0,76072.0,5.1129999999999995
189119.0,76072.0,5.1129999999999995
189121.0,76072.0,5.1129999999999995
189123.0,76072.0,5.1129999999999995
189125.0,76072.0,5.1129999999999995
188925.0,76074.0,1.5901832696671765
188927.0,76074.0,1.5948420762940714
188929.0,76074.0,1.6071371531418899
188931.0,76074.0,1.6344221601275715
188933.0,76074.0,1.6892198080281018
188935.0,76074.0,1.7868156087909648
188937.0,76074.0,1.9376782354875521
188939.0,76074.0,2.137992143306076
188941.0,76074.0,2.3645038989665332
188943.0,76074.0,2.5807403154140403
188945.0,76074.0,2.7523530711589563
188947.0,76074.0,2.8629962990138944
188949.0,76074.0,2.9190561857580857
188951.0,76074.0,2.9420027368345143
188953.0,76074.0,2.954924474947609
188955.0,76074.0,2.973877457310301
188957.0,76074.0,3.0069282655259615
188959.0,76074.0,3.057973397959051
188961.0,76074.0,3.12962715806997
188963.0,76074.0,3.22367258836324
188965.0,76074.0,3.340219424428487
188967.0,76074.0,3.4776995929244605
188969.0,76074.0,3.633632680189454
188971.0,76074.0,3.8053385978865726
188973.0,76074.0,3.98963601523946
188975.0,76074.0,4.182108568212616
188977.0,76074.0,4.376824600595791
188979.0,76074.0,4.567305775467919
188981.0,76074.0,4.748178132899538
188983.0,76074.0,4.916400324843955
188985.0,76074.0,5.071068237328696
188987.0,76074.0,5.211833550168042
188989.0,76074.0,5.336684648860136
188991.0,76074.0,5.440007353467592
188993.0,76074.0,5.511658413444396
188995.0,76074.0,5.537709369610848
188997.0,76074.0,5.503445489642479
188999.0,76074.0,5.398611485127123
189001.0,76074.0,5.22355876329107
189003.0,76074.0,4.99349866206202
189005.0,76074.0,4.737787933571836
189007.0,76074.0,4.493080799897432
189009.0,76074.0,4.292666558128366
189011.0,76074.0,4.157003202359716
189013.0,76074.0,4.090030454639078
189015.0,76074.0,4.082279566645683
189017.0,76074.0,4.117891775862598
189019.0,76074.0,4.181220209352809
189021.0,76074.0,4.260349056068715
189023.0,76074.0,4.347468919035553
189025.0,76074.0,4.437667172991278
189027.0,76074.0,4.527585631766844
189029.0,76074.0,4.614656376309423
189031.0,76074.0,4.696880852788717
189033.0,76074.0,4.77287184563267
189035.0,76074.0,4.841827529175969
189037.0,76074.0,4.9033166618597415
189039.0,76074.0,4.956982966916927
189041.0,76074.0,5.002393333089381
189043.0,76074.0,5.039161133671357
189045.0,76074.0,5.067232591526762
189047.0,76074.0,5.087137875811594
189049.0,76074.0,5.100027033747716
189051.0,76074.0,5.107488691663502
189053.0,76074.0,5.111229194378814
189055.0,76074.0,5.112759554178132
189057.0,76074.0,5.113192929649753
189059.0,76074.0,5.11320521228191
189061.0,76074.0,5.113121691428893
189063.0,76074.0,5.113054497126326
189065.0,76074.0,5.113019653179195
189067.0,76074.0,5.11300577754701
189069.0,76074.0,5.113001366581171
189071.0,76074.0,5.11300024988632
189073.0,76074.0,5.113000032674305
189075.0,76074.0,5.113000002400814
189077.0,76074.0,5.1130000001017
189079.0,76074.0,5.113000000004067
189081.0,76074.0,5.1129999999999995
189083.0,76074.0,5.1129999999999995
189085.0,76074.0,5.1129999999999995
189087.0,76074.0,5.1129999999999995
189089.0,76074.0,5.1129999999999995
189091.0,76074.0,5.1129999999999995
189093.0,76074.0,5.1129999999999995
189095.0,76074.0,5.1129999999999995
189097.0,76074.0,5.1129999999999995
189099.0,76074.0,5.1129999999999995
189101.0,76074.0,5.1129999999999995
189103.0,76074.0,5.1129999999999995
189105.0,76074.0,5.1129999999999995
189107.0,76074.0,5.1129999999999995
189109.0,76074.0,5.1129999999999995
189111.0,76074.0,5.1129999999999995
189113.0,76074.0,5.1129999999999995
189115.0,76074.0,5.1129999999999995
189117.0,76074.0,5.1129999999999995
189119.0,76074.0,5.1129999999999995
189121.0,76074.0,5.1129999999999995
189123.0,76074.0,5.1129999999999995
189125.0,76074.0,5.1129999999999995
188925.0,76076.0,1.5775463128653917
188927.0,76076.0,1.5825872710632471
188929.0,76076.0,1.5945743610497756
188931.0,76076.0,1.6199034922080866
188933.0,76076.0,1.6720329963379201
188935.0,76076.0,1.7702158086045945
188937.0,76076.0,1.9308690951551601
188939.0,76076.0,2.1546547897966803
188941.0,76076.0,2.417363016301121
188943.0,76076.0,2.6750627098282838
188945.0,76076.0,2.882762409120128
188947.0,76076.0,3.016020087617586
188949.0,76076.0,3.0794415614565875
188951.0,76076.0,3.0984366461689747
188953.0,76076.0,3.102073486572481
188955.0,76076.0,3.1111355147194386
188957.0,76076.0,3.1362240102115218
188959.0,76076.0,3.1823900020198694
188961.0,76076.0,3.2528920751323995
188963.0,76076.0,3.3498160541033397
188965.0,76076.0,3.4730079898815878
188967.0,76076.0,3.6199377648884568
188969.0,76076.0,3.78646465632892
188971.0,76076.0,3.967698111654406
188973.0,76076.0,4.158081683387221
188975.0,76076.0,4.351358448226061
188977.0,76076.0,4.54087899244571
188979.0,76076.0,4.7206311927824975
188981.0,76076.0,4.886346022780022
188983.0,76076.0,5.036106772868049
188985.0,76076.0,5.169843990564281
188987.0,76076.0,5.287699114756279
