x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
841.1042084168337,-236.10420841683367,-238.0,-234.10420841683367,-243.8436873747495,-228.26052104208418,3.8957915831663286,3.134702005224032,500
842.5390781563126,-237.0,-238.5390781563126,-235.0,-243.8476953907815,-229.6913827655311,3.5390781563125984,3.194530071890907,500
843.9739478957915,-237.0,-239.0,-235.0,-244.0,-229.0,4.0,3.26893146208169,500
845.4088176352706,-238.0,-240.0,-236.0,-245.0,-230.0,4.0,3.3237954764110533,500
846.8436873747495,-238.0,-240.8436873747495,-236.0,-245.8436873747495,-228.73446893787576,4.843687374749493,3.4379309791979877,500
848.2785571142285,-238.27855711422853,-241.27855711422853,-237.0,-246.27855711422853,-230.5821643286572,4.2785571142285335,3.4502539019678276,500
849.7134268537075,-239.0,-241.7850701402806,-237.0,-247.0,-229.8223947895791,4.785070140280595,3.4864350999468963,500
851.1482965931864,-240.0,-242.1482965931864,-238.0,-248.1482965931864,-231.77755511022042,4.148296593186387,3.5806710028539888,500
852.5831663326653,-240.58316633266531,-243.0,-238.0,-249.0,-230.5,5.0,3.6609186495656396,500
854.0180360721442,-241.01803607214424,-244.0,-239.0,-250.0,-231.5,5.0,3.7331368194063814,500
855.4529058116233,-242.0,-244.45290581162328,-239.45290581162328,-250.45290581162328,-231.95290581162328,5.0,3.8110433376460557,500
856.8877755511022,-242.0,-245.0,-240.0,-251.8877755511022,-232.5,5.0,3.886940800585709,500
858.3226452905812,-243.0,-245.32264529058125,-241.0,-251.80661322645312,-234.51603206412813,4.322645290581249,3.8610577587081356,500
859.7575150300602,-243.75751503006018,-246.0,-241.75751503006018,-252.36372745490974,-235.39378757515044,4.242484969939824,3.8814601398046475,500
